296,14.6523,0.6297
297,14.6365,0.58541
298,14.621,0.61877
299,14.6554,0.63344
300,14.6538,0.59485
301,14.6127,0.64712
302,14.6223,0.59857
303,14.5846,0.593
304,14.6468,0.60507
305,14.6259,0.58338
306,14.6474,0.53606
307,14.6535,0.59061
308,14.6584,0.55528
309,14.6504,0.54907
310,14.6351,0.57462
311,14.6395,0.59633
312,14.6329,0.59952
313,14.6573,0.58897
314,14.6113,0.59453
315,14.6371,0.5786
316,14.5826,0.65126
317,14.6512,0.5699
318,14.6304,0.59445
319,14.6602,0.60103
320,14.6354,0.6041
321,14.6365,0.57051
322,14.6449,0.52617
323,14.6642,0.56976
324,14.6413,0.62668
325,14.6418,0.5611
326,14.6409,0.61526
327,14.6134,0.52894
328,14.631,0.61276
329,14.6391,0.57507
330,14.6337,0.56594
331,14.6523,0.58442
332,14.6173,0.66224
333,14.6502,0.58184
334,14.6443,0.59228
335,14.6404,0.54342
336,14.644,0.57173
337,14.6468,0.538
338,14.6127,0.57776
339,14.6427,0.54312
340,14.6271,0.52154
341,14.6684,0.55379
342,14.6479,0.59989
343,14.6249,0.56566
344,14.6166,0.58391
345,14.6451,0.62472
346,14.6155,0.58621
347,14.6313,0.61301
348,14.6517,0.56435
349,14.6259,0.62986
350,14.592,0.6006
351,14.6043,0.55876
352,14.6093,0.60991
353,14.6284,0.61913
354,14.6412,0.55316
355,14.6479,0.57338
356,14.6179,0.67971
357,14.6424,0.55056
358,14.6327,0.63259
359,14.646,0.54656
360,14.5993,0.61564
361,14.6354,0.58563
362,14.5759,0.67546
363,14.6088,0.6557
364,14.593,0.58388
365,14.593,0.58388
366,14.6398,0.58288
367,14.644,0.55804
368,14.6334,0.63248
369,14.6482,0.54444
370,14.6552,0.57191
371,14.6424,0.55275
372,14.6345,0.61418
373,14.6193,0.59819
374,14.6212,0.55706
375,14.6163,0.62918
376,14.6134,0.59925
377,14.6171,0.62138
378,14.6029,0.6173
379,14.6151,0.5902
380,14.619,0.60374
381,14.6259,0.61622
382,14.6315,0.62591
383,14.6274,0.63231
384,14.6356,0.58251
385,14.6238,0.57979
386,14.6399,0.63009
387,14.6341,0.55747
388,14.6235,0.56078
389,14.6168,0.61003
390,14.6187,0.56526
391,14.6138,0.55295
392,14.6146,0.62793
393,14.6238,0.64194
394,14.6188,0.58146
395,14.6181,0.55349
396,14.5604,0.6911
397,14.6137,0.56917
398,14.607,0.54151
399,14.6226,0.61556
400,14.6226,0.61978
401,14.6123,0.58545
402,14.6249,0.56798
403,14.6195,0.64925
404,14.6256,0.60163
405,14.6163,0.59662
406,14.6323,0.57318
407,14.6276,0.63092
408,14.6137,0.55116
409,14.6099,0.6226
410,14.6259,0.56874
411,14.6181,0.63387
412,14.5955,0.60791
413,14.5943,0.62262
414,14.5894,0.61153
415,14.6051,0.57729
416,14.6032,0.59821
417,14.6076,0.60977
418,14.6241,0.63968
419,14.6145,0.57311
420,14.6185,0.61338
421,14.6123,0.55499
422,14.6054,0.63591
423,14.5979,0.62332
424,14.6013,0.56208
425,14.5894,0.60555
426,14.6009,0.62035
427,14.6134,0.64931
428,14.6007,0.58041
429,14.6163,0.5816
430,14.6095,0.64344
431,14.6312,0.54982
432,14.6291,0.53858
433,14.6291,0.53858
434,14.6181,0.54305
435,14.5973,0.54907
436,14.5973,0.54907
437,14.6095,0.63927
438,14.6095,0.63927
439,14.6184,0.55081
440,14.6184,0.55081
441,14.624,0.57047
442,14.6105,0.57637
443,14.6227,0.55853
444,14.6137,0.59519
445,14.6165,0.58883
446,14.6059,0.5674
447,14.6381,0.56068
448,14.6302,0.62238
449,14.6362,0.6174
450,14.5977,0.55278
451,14.6218,0.58687
452,14.6218,0.58687
453,14.6173,0.60592
454,14.6173,0.60592
455,14.6237,0.57215
456,14.6188,0.60399
457,14.6188,0.57677
458,14.597,0.65566
459,14.5968,0.65529
460,14.5838,0.62819
461,14.6237,0.60068
462,14.6161,0.59515
463,14.6076,0.54771
464,14.6057,0.59544
465,14.6135,0.60379
466,14.5869,0.66594
467,14.591,0.60514
468,14.6296,0.63967
469,14.607,0.58154
470,14.6329,0.58774
471,14.619,0.59189
472,14.6138,0.61043
473,14.6007,0.54538
474,14.6026,0.5939
475,14.5777,0.53441
476,14.609,0.54999
477,14.6095,0.61568
478,14.613,0.59726
479,14.5954,0.6193
480,14.6129,0.54828
481,14.6105,0.6299
482,14.609,0.60522
483,14.6065,0.53238
484,14.5802,0.61296
485,14.5729,0.61043
486,14.5907,0.5469
487,14.5791,0.60301
488,14.6096,0.59537
489,14.5957,0.60665
490,14.5663,0.66791
491,14.5899,0.6127
492,14.5896,0.58111
493,14.6034,0.57682
494,14.6146,0.601
495,14.5955,0.6561
496,14.6123,0.56354
497,14.5959,0.5535
498,14.6035,0.58178
499,14.5851,0.55985
500,14.6087,0.56063
501,14.5913,0.59054
502,14.6137,0.64628
503,14.5887,0.60773
504,14.6138,0.63909
505,14.5738,0.62991
506,14.5979,0.5647
507,14.5973,0.55466
508,14.6048,0.59076
509,14.5958,0.58555
510,14.5974,0.56905
511,14.613,0.5474
512,14.6112,0.62474
513,14.6127,0.60051
514,14.6032,0.62043
515,14.5938,0.62522
516,14.6084,0.61383
517,14.6026,0.56122
518,14.6076,0.60819
519,14.6256,0.56972
520,14.5901,0.67832
521,14.5684,0.61161
522,14.6024,0.54036
523,14.6013,0.57696
524,14.6227,0.60975
525,14.5938,0.62606
526,14.6151,0.61829
527,14.6066,0.54131
528,14.6102,0.58254
529,14.6152,0.59826
530,14.5802,0.6052
531,14.6005,0.5632
532,14.604,0.59995
533,14.6023,0.55518
534,14.6099,0.61911
535,14.6241,0.607
536,14.5762,0.58456
537,14.6015,0.55896
538,14.583,0.64126
539,14.5971,0.58296
540,14.5488,0.62711
541,14.6174,0.59256
542,14.613,0.62465
543,14.5929,0.58898
544,14.5734,0.63576
545,14.5685,0.64767
546,14.6207,0.62865
547,14.5935,0.65392
548,14.6135,0.56171
549,14.5916,0.57869
550,14.5852,0.64985
551,14.6038,0.56832
552,14.6182,0.58032
553,14.6012,0.62894
554,14.6065,0.57021
555,14.6016,0.59854
556,14.6084,0.60972
557,14.5993,0.58315
558,14.5977,0.59019
559,14.6065,0.56202
560,14.5851,0.66794
561,14.5935,0.58603
562,14.5863,0.58946
563,14.6043,0.61921
564,14.5755,0.56885
565,14.5816,0.57389
566,14.5932,0.62112
567,14.619,0.63827
568,14.5798,0.65434
569,14.5962,0.59199
570,14.584,0.71587
571,14.6063,0.58019
572,14.609,0.63853
573,14.6071,0.57432
574,14.6179,0.62362
575,14.6029,0.60262
576,14.6013,0.56472
577,14.5995,0.61976
578,14.6037,0.62363
579,14.5788,0.56818
580,14.5819,0.5998
581,14.6065,0.59704
582,14.5918,0.55497
583,14.6002,0.65628
584,14.5696,0.64926
585,14.5832,0.67201
586,14.6034,0.61862
587,14.6063,0.57924
588,14.6196,0.60931
589,14.6063,0.57916
590,14.6277,0.55784
591,14.6171,0.63353
592,14.6145,0.63971
593,14.6176,0.59522
594,14.611,0.62894
595,14.571,0.63673
596,14.6134,0.60253
597,14.6102,0.6179
598,14.6235,0.58092
599,14.6029,0.5565
600,14.6135,0.63158
601,14.6187,0.57132
602,14.599,0.56687
603,14.5993,0.56764
604,14.6116,0.6301
605,14.5796,0.69924
606,14.6102,0.5898
607,14.6279,0.58023
608,14.6062,0.65839
609,14.607,0.59406
610,14.5851,0.60999
611,14.6206,0.57485
612,14.6127,0.64669
613,14.622,0.53377
614,14.5984,0.62164
615,14.5744,0.68062
616,14.6007,0.60397
617,14.6165,0.5619
618,14.6338,0.61879
619,14.6176,0.62431
620,14.5873,0.60084
621,14.6071,0.56371
622,14.6276,0.59858
623,14.6101,0.59341
624,14.6073,0.53665
625,14.5879,0.66107
626,14.6273,0.59013
627,14.6048,0.60837
628,14.6037,0.62698
629,14.5923,0.61403
630,14.6113,0.58
631,14.6256,0.5917
632,14.6098,0.58943
633,14.5988,0.56533
634,14.5876,0.6114
635,14.5876,0.6114
636,14.612,0.58865
637,14.612,0.58865
638,14.6216,0.63307
639,14.6201,0.66836
640,14.6212,0.60011
641,14.6174,0.60794
642,14.6231,0.56929
643,14.606,0.63229
644,14.606,0.63229
645,14.589,0.60603
646,14.589,0.60603
647,14.5926,0.65573
648,14.603,0.62329
649,14.5988,0.54473
650,14.6231,0.56141
651,14.6107,0.58113
652,14.6107,0.58113
653,14.6123,0.59731
654,14.6066,0.59782
655,14.5927,0.56738
656,14.5885,0.59758
657,14.611,0.58168
658,14.6165,0.62895
659,14.5882,0.62132
660,14.6059,0.56753
661,14.5948,0.57097
662,14.617,0.57881
663,14.6054,0.59339
664,14.6113,0.55098
665,14.6148,0.60538
666,14.5916,0.63091
667,14.6163,0.64266
668,14.6146,0.56985
669,14.6373,0.56173
670,14.6257,0.60143
671,14.6065,0.5689
672,14.6054,0.5656
673,14.6256,0.5665
674,14.6224,0.60986
675,14.6176,0.58132
676,14.5882,0.60588
677,14.5835,0.60158
678,14.5957,0.60961
679,14.606,0.56096
680,14.6243,0.63477
681,14.6179,0.58655
682,14.6184,0.59845
683,14.5996,0.54376
684,14.6068,0.62304
685,14.5996,0.51938
686,14.5963,0.59294
687,14.6112,0.57808
688,14.6193,0.62037
689,14.597,0.60502
690,14.6124,0.62706
691,14.6029,0.61932
692,14.6102,0.57682
693,14.6163,0.65902
694,14.6201,0.63539
695,14.6127,0.60352
696,14.6207,0.62417
697,14.6159,0.55475
698,14.616,0.6097
699,14.6113,0.59366
700,14.6001,0.56601
701,14.592,0.6317
702,14.6134,0.56593
703,14.5951,0.59671
704,14.6207,0.60955
705,14.634,0.54943
706,14.6301,0.62069
707,14.6099,0.56294
708,14.6067,0.57429
709,14.5885,0.64088
710,14.596,0.57026
711,14.6068,0.52438
712,14.6102,0.63335
713,14.6143,0.60445
714,14.6195,0.5817
715,14.6227,0.64061
716,14.6187,0.59563
717,14.6271,0.63545
718,14.6155,0.58924
719,14.6331,0.59567
720,14.6157,0.52468
721,14.6343,0.59449
722,14.6173,0.58318
723,14.6351,0.57728
724,14.6121,0.59257
725,14.6223,0.61651
726,14.6057,0.60023
727,14.5893,0.69134
728,14.6232,0.54676
729,14.6231,0.59625
730,14.6143,0.64029
731,14.617,0.58196
732,14.6295,0.54766
733,14.613,0.55014
734,14.6181,0.59633
735,14.6015,0.57501
736,14.5999,0.54916
737,14.6102,0.57743
738,14.6162,0.62953
739,14.5987,0.56331
740,14.6185,0.64391
741,14.588,0.62654
742,14.6231,0.59353
743,14.6021,0.56195
744,14.6084,0.59995
745,14.598,0.56028
746,14.6023,0.60228
747,14.5979,0.59646
748,14.606,0.64154
749,14.6104,0.57228
750,14.612,0.57128
751,14.5979,0.59038
752,14.5979,0.59038
753,14.6015,0.58571
754,14.6018,0.59574
755,14.6157,0.62735
756,14.6002,0.64553
757,14.6107,0.58061
758,14.6098,0.60896
759,14.5982,0.60716
760,14.6041,0.62414
761,14.592,0.63925
762,14.6252,0.55705
763,14.5882,0.57059
764,14.6063,0.58639
765,14.6077,0.64043
766,14.6105,0.59391
767,14.5891,0.57895
768,14.6027,0.61051
769,14.5899,0.63626
770,14.6123,0.59272
771,14.5912,0.67305
772,14.5884,0.67265
773,14.5862,0.63101
774,14.6037,0.56741
775,14.599,0.65965
776,14.6121,0.57576
777,14.6193,0.59419
778,14.6213,0.61849
779,14.6252,0.55709
780,14.6232,0.58472
781,14.5893,0.62175
782,14.601,0.57744
783,14.5977,0.61756
784,14.5977,0.61756
785,14.6094,0.593
786,14.5926,0.65727
787,14.6162,0.57107
788,14.5948,0.65897
789,14.6102,0.58434
790,14.6027,0.61454
791,14.6016,0.54774
792,14.6099,0.53464
793,14.6206,0.60613
794,14.6043,0.61615
795,14.6166,0.59914
796,14.5812,0.68724
797,14.6184,0.61535
798,14.5999,0.55272
799,14.6193,0.59755
800,14.6076,0.61108
801,14.5957,0.62129
802,14.5974,0.53125
803,14.6435,0.54092
804,14.6166,0.56206
805,14.6034,0.56398
806,14.5943,0.64482
807,14.6013,0.61902
808,14.5949,0.58449
809,14.596,0.57216
810,14.6248,0.61073
811,14.6206,0.62051
812,14.6129,0.57451
813,14.6099,0.61283
814,14.6218,0.55771
815,14.6073,0.56926
816,14.6162,0.56882
817,14.6113,0.6287
818,14.6105,0.54918
819,14.6165,0.63157
820,14.6249,0.60582
821,14.6052,0.58398
822,14.6195,0.55384
823,14.6095,0.58778
824,14.6051,0.59428
825,14.5835,0.60592
826,14.6134,0.57148
827,14.6049,0.6183
828,14.6091,0.56238
829,14.6229,0.57871
830,14.6204,0.64193
831,14.6013,0.59381
832,14.6105,0.61734
833,14.6087,0.64694
834,14.6045,0.60876
835,14.6126,0.5809
836,14.6295,0.62355
837,14.6348,0.54689
838,14.6238,0.59854
839,14.6199,0.61714
840,14.6079,0.57535
841,13.1488,0.68925
842,12.5922,0.72545
843,12.6032,0.70757
844,12.6211,0.63866
845,13.068,0.63577
846,13.0828,0.67906
847,13.062,0.69631
848,13.0758,0.66504
849,13.0534,0.71113
850,13.0544,0.65028
851,13.0711,0.67287
852,13.0587,0.64685
853,13.065,0.7043
854,13.082,0.70625
855,13.0802,0.62685
856,13.0778,0.63644
857,13.0952,0.66601
858,13.1047,0.60178
859,13.1019,0.6709
860,14.6179,0.59587
861,14.6101,0.64274
862,14.5832,0.56586
863,13.0895,0.67286
864,13.0878,0.68897
865,13.0706,0.67401
866,13.0744,0.66585
867,13.0691,0.64116
868,13.0852,0.6787
869,13.0781,0.65971
870,13.0762,0.65018
871,13.0595,0.69732
872,13.0636,0.63873
873,13.1102,0.63925
874,13.0959,0.69172
875,13.0959,0.69172
876,13.077,0.67327
877,13.0755,0.65686
878,13.0619,0.6424
879,13.0964,0.62977
880,13.0705,0.68889
881,13.0548,0.70601
882,13.0941,0.69234
883,13.0941,0.69234
884,13.8196,0.58155
885,14.624,0.59157
886,14.5909,0.67533
887,13.0647,0.6518
888,13.0844,0.6821
889,13.0777,0.64532
890,13.0767,0.63082
891,13.0597,0.72687
892,13.0647,0.67606
893,13.0769,0.63928
894,13.0769,0.63928
895,13.0706,0.6862
896,13.0706,0.6862
897,13.0326,0.75593
898,13.0819,0.68841
899,13.0838,0.59966
900,13.0867,0.63707
901,13.0797,0.64295
902,13.0687,0.62445
903,13.0764,0.64833
904,14.597,0.5408
905,14.6088,0.57803
906,14.6095,0.62417
907,14.5397,0.68037
908,13.0619,0.66204
909,13.0717,0.70356
910,13.0686,0.67103
911,13.0705,0.63594
912,13.0939,0.69259
913,13.0836,0.59145
914,13.0772,0.61967
915,13.0916,0.61908
916,13.057,0.61846
917,13.0673,0.64628
918,13.0697,0.69994
919,13.0573,0.66262
920,13.0723,0.6363
921,13.103,0.68915
922,13.06,0.69123
923,13.0869,0.68582
924,13.0733,0.62345
925,13.0875,0.65999
926,13.0673,0.6387
927,13.1034,0.66746
928,13.0689,0.60567
929,13.0719,0.61721
930,13.0666,0.61055
931,13.0786,0.65643
932,13.0955,0.65064
933,13.1083,0.6932
934,13.0948,0.64206
935,13.0933,0.70394
936,13.0914,0.61831
937,13.0564,0.68129
938,13.0869,0.68292
939,13.0614,0.72289
940,13.0844,0.71305
941,13.0597,0.6778
942,13.0903,0.6756
943,13.0737,0.67033
944,13.0914,0.71766
945,13.0706,0.66793
946,13.0952,0.64503
947,13.0656,0.64426
948,13.0923,0.67294
949,13.0717,0.70345
950,13.068,0.67603
951,13.0681,0.63091
952,13.0847,0.6088
953,13.0681,0.68665
954,13.0686,0.60504
955,13.067,0.65875
956,13.0724,0.65891
957,13.088,0.70423
958,13.088,0.66067
959,13.088,0.61197
960,13.0581,0.78261
961,13.0697,0.6792
962,13.0669,0.60142
963,13.1006,0.6616
964,13.0595,0.65038
965,13.0689,0.60081
966,13.0769,0.69985
967,13.0914,0.66499
968,13.0759,0.6591
969,13.0922,0.68278
970,13.0581,0.72628
971,13.0805,0.65991
972,13.0906,0.67537
973,13.0587,0.60849
974,13.0623,0.65666
975,13.0822,0.62304
976,13.0819,0.68336
977,13.0819,0.63024
978,13.0753,0.72981
979,13.0734,0.62625
980,13.0803,0.67724
981,13.0938,0.67443
982,13.072,0.69047
983,13.0559,0.77902
984,13.0639,0.69027
985,13.0772,0.64626
986,13.0708,0.69202
987,13.0933,0.63848
988,13.0437,0.75389
989,13.0897,0.63689
990,13.0798,0.67972
991,13.0623,0.70264
992,13.063,0.64911
993,13.0662,0.68974
994,13.0795,0.65189
995,13.0697,0.62071
996,13.0789,0.65304
997,13.0881,0.63066
998,13.0556,0.75427
999,13.0689,0.62659
1000,13.0942,0.66334
1001,13.0578,0.66178
1002,13.0867,0.63794
1003,13.0578,0.73054
1004,13.0892,0.70039
1005,13.0691,0.64344
1006,13.0933,0.61383
1007,13.063,0.65469
1008,13.0655,0.73173
1009,13.0872,0.69156
1010,13.0627,0.64086
1011,13.0584,0.60864
1012,13.0867,0.6663
1013,13.0623,0.7233
1014,13.0872,0.67601
1015,13.0774,0.69276
1016,13.0625,0.64319
1017,13.0619,0.68854
1018,13.0981,0.69271
1019,13.0784,0.6367
1020,13.0927,0.67001
1021,13.0636,0.66711
1022,13.0753,0.7095
1023,13.037,0.72188
1024,13.0816,0.62017
1025,13.0809,0.65668
1026,13.0809,0.62956
1027,13.0819,0.70269
1028,13.0836,0.63654
1029,13.0702,0.68372
1030,13.087,0.60606
1031,13.0622,0.73664
1032,13.08,0.63736
1033,13.0791,0.64608
1034,13.1024,0.67383
1035,13.0784,0.62783
1036,13.1047,0.68696
1037,13.0698,0.66936
1038,13.0789,0.6585
1039,13.0923,0.6089
1040,13.0945,0.68996
1041,13.0856,0.67441
1042,13.0789,0.61745
1043,13.0697,0.6587
1044,13.0803,0.63511
1045,13.0809,0.60504
1046,13.0725,0.65704
1047,13.0941,0.68893
1048,13.058,0.65664
1049,13.0833,0.64182
1050,13.068,0.70168
1051,13.08,0.61211
1052,13.0684,0.60971
1053,13.0766,0.61902
1054,13.0598,0.68062
1055,13.067,0.69321
1056,13.0695,0.62417
1057,13.0745,0.66825
1058,13.0711,0.66636
1059,13.0933,0.70818
1060,13.0761,0.69971
1061,13.0703,0.6357
1062,13.0875,0.63402
1063,13.1036,0.63698
1064,13.0886,0.58417
1065,13.0725,0.63698
1066,13.0806,0.66327
1067,13.0838,0.71804
1068,13.0831,0.66739
1069,13.072,0.65394
1070,13.0708,0.70253
1071,13.0752,0.65961
1072,13.0769,0.61648
1073,13.0798,0.67586
1074,13.078,0.66251
1075,13.0656,0.64943
1076,13.0889,0.69309
1077,13.0748,0.65606
1078,13.0637,0.58954
1079,13.0567,0.60394
1080,13.0617,0.69532
1081,13.058,0.65868
1082,13.0767,0.69265
1083,13.0758,0.6856
1084,13.0475,0.72329
1085,13.0537,0.6913
1086,13.0506,0.62674
1087,13.0758,0.65566
1088,13.07,0.6133
1089,13.0827,0.63931
1090,13.0825,0.69462
1091,13.0745,0.63804
1092,13.0637,0.6705
1093,13.0648,0.66998
1094,13.0616,0.60339
1095,13.0839,0.6849
1096,13.0675,0.67621
1097,13.0864,0.65701
1098,13.0894,0.5775
1099,13.06,0.70421
1100,13.0831,0.58913
1101,13.0892,0.66023
1102,13.0813,0.64815
1103,13.0769,0.63517
1104,13.0656,0.66354
1105,13.0642,0.66675
1106,13.0673,0.6618
1107,13.0662,0.68766
1108,13.0722,0.67613
1109,13.0408,0.67806
1110,13.0817,0.64307
1111,13.093,0.66552
1112,13.0703,0.63191
1113,13.0767,0.71308
1114,13.0803,0.67323
1115,13.0669,0.63852
1116,13.0906,0.6144
1117,13.0859,0.68275
1118,13.0788,0.63188
1119,13.0411,0.77378
1120,13.0956,0.64809
1121,13.0648,0.64449
1122,13.0794,0.73211
1123,13.0692,0.6495
1124,13.0859,0.66062
1125,13.0575,0.70684
1126,13.0636,0.68041
1127,13.0727,0.66523
1128,13.0775,0.67923
1129,13.0598,0.75528
1130,13.0567,0.69054
1131,13.0652,0.67416
1132,13.0683,0.72016
1133,13.0687,0.66573
1134,13.0783,0.67859
1135,13.0859,0.69035
1136,13.0928,0.70827
1137,13.0772,0.6442
1138,13.0952,0.69529
1139,13.0472,0.66935
1140,13.0758,0.61047
1141,13.0859,0.66452
1142,13.0712,0.7168
1143,13.0961,0.66254
1144,13.0544,0.73103
1145,13.0828,0.65905
1146,13.0795,0.63037
1147,13.1022,0.72092
1148,13.0439,0.73749
1149,13.0906,0.65094
1150,13.07,0.63529
1151,13.0905,0.66898
1152,13.0928,0.69106
1153,13.067,0.65501
1154,13.087,0.71486
1155,13.0719,0.66937
1156,13.0777,0.71344
1157,13.0761,0.62328
1158,13.0581,0.56997
1159,13.0772,0.68457
1160,13.068,0.65071
1161,13.0652,0.65855
1162,13.0703,0.67851
1163,13.0792,0.60694
1164,13.0686,0.73934
1165,13.0923,0.66089
1166,13.068,0.68945
1167,13.0895,0.63451
1168,13.0913,0.67942
1169,13.0795,0.61186
